,ride_id,rideable_type,rideable_type_code,started_at,ended_at,ride_length,month_name,day_of_week,hour_of_day,start_station_name,start_station_id,start_lat,start_lng,end_station_name,end_station_id,end_lat,end_lng,member_casual,member_casual_code
35655,8AD4DD94FE818282,electric_bike,1,2024-07-10 11:28:03,2024-07-10 11:34:59,6.933333333333334,July,Wednesday,11 AM,Clark St & Wellington Ave,TA1307000136,41.936541677,-87.647537231,Clark St & Lincoln Ave,13179,41.915689,-87.6346,casual,0
35656,CF579FF6C9EA3D22,classic_bike,0,2024-08-20 18:13:48,2024-08-20 18:18:15,4.45,August,Tuesday,06 PM,Wells St & Evergreen Ave,TA1308000049,41.906724,-87.63483,Sedgwick St & North Ave,TA1307000038,41.911386,-87.638677,member,1
35657,4F63DE0F5E028317,classic_bike,0,2024-03-10 15:46:40,2024-03-10 15:52:51,6.183333333333334,March,Sunday,03 PM,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,Shedd Aquarium,15544,41.86722595682,-87.6153553902,casual,0
35658,3214B96DDDA40D16,classic_bike,0,2024-06-05 16:53:41,2024-06-05 17:07:03,13.366666666666667,June,Wednesday,04 PM,Michigan Ave & Washington St,13001,41.8839840647265,-87.6246839761734,Larrabee St & Kingsbury St,TA1306000009,41.897764,-87.642884,member,1
35659,40D44430A0193FAB,classic_bike,0,2024-08-21 17:57:05,2024-08-21 18:22:39,25.566666666666666,August,Wednesday,05 PM,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,Clark St & Newport St,632,41.94454,-87.654678,member,1
35660,AB13C29DC738E9DE,classic_bike,0,2024-10-22 18:45:10,2024-10-22 18:49:42,4.533333333333333,October,Tuesday,06 PM,Kedzie Ave & Milwaukee Ave,13085,41.928999,-87.70803,Kedzie Ave & Palmer Ct,13292,41.921525,-87.707322,member,1
35661,6DEB7DE8BBDA08DD,classic_bike,0,2024-07-22 11:48:18,2024-07-22 11:52:41,4.383333333333334,July,Monday,11 AM,Pine Grove Ave & Irving Park Rd,TA1308000022,41.954383,-87.648043,Clark St & Grace St,TA1307000127,41.95078,-87.659172,member,1
35662,380B5C8C0E7FA5EF,classic_bike,0,2024-10-19 14:18:51,2024-10-19 14:30:31,11.666666666666666,October,Saturday,02 PM,Wabash Ave & Wacker Pl,TA1307000131,41.886875,-87.62603,Wells St & Huron St,TA1306000012,41.894722,-87.634362,member,1
35663,E4484EB1CEA1C663,classic_bike,0,2024-06-16 14:39:09,2024-06-16 15:00:22,21.216666666666665,June,Sunday,02 PM,Southport Ave & Irving Park Rd,TA1309000043,41.954177,-87.664358,Marine Dr & Ainslie St,KA1504000171,41.9716,-87.650154,casual,0
35664,B074D26ECF5EC21F,electric_bike,1,2024-06-11 08:02:54,2024-06-11 08:13:06,10.2,June,Tuesday,08 AM,Clinton St & Jackson Blvd,638,41.878293633,-87.641215086,Paulina St & Flournoy St,KA1504000104,41.87306108789792,-87.66913488507271,member,1
35665,3A57A8319BE3EDDA,classic_bike,0,2024-12-12 16:34:40,2024-12-12 16:45:44,11.066666666666666,December,Thursday,04 PM,Kedzie Ave & Milwaukee Ave,13085,41.928999,-87.70803,Troy St & Elston Ave,15631,41.94524356848,-87.7066499009,member,1
35666,41D31C3F19624B70,classic_bike,0,2024-04-04 17:28:03,2024-04-04 17:34:19,6.266666666666667,April,Thursday,05 PM,Milwaukee Ave & Wabansia Ave,13243,41.912616,-87.681391,Campbell Ave & North Ave,13257,41.910535,-87.689556,member,1
35667,C59ABA315D26A184,classic_bike,0,2024-06-14 08:04:54,2024-06-14 08:07:46,2.8666666666666667,June,Friday,08 AM,Michigan Ave & 14th St,TA1307000124,41.864059,-87.623727,Indiana Ave & Roosevelt Rd,SL-005,41.867888,-87.623041,member,1
35668,CA344DEA9F75D38D,electric_bike,1,2024-05-18 14:52:40,2024-05-18 14:54:28,1.8,May,Saturday,02 PM,Fairbanks Ct & Grand Ave,TA1305000003,41.8919185,-87.620473,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,member,1
35669,3BD0B0E27282D43B,electric_bike,1,2024-10-17 13:06:16,2024-10-17 13:09:12,2.933333333333333,October,Thursday,01 PM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,Desplaines St & Kinzie St,TA1306000003,41.888716036,-87.6444478533,member,1
35670,DD3AE847BBAEB5D7,electric_bike,1,2024-07-24 13:09:04,2024-07-24 13:25:26,16.366666666666667,July,Wednesday,01 PM,Burling St & Diversey Pkwy,TA1309000036,41.93314,-87.64776,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,member,1
35671,86579FD6FC3DD716,classic_bike,0,2024-04-29 07:32:24,2024-04-29 07:45:24,13.0,April,Monday,07 AM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,State St & Kinzie St,13050,41.88937546663168,-87.62707650661469,member,1
35672,CD5A6F0FC4C1C523,classic_bike,0,2024-11-06 05:05:19,2024-11-06 05:19:45,14.433333333333334,November,Wednesday,05 AM,Indiana Ave & Roosevelt Rd,SL-005,41.867888,-87.623041,Field Blvd & South Water St,15534,41.88634906269,-87.6175165471,member,1
35673,D8DDA1FE06E94DD8,electric_bike,1,2024-07-12 14:54:32,2024-07-12 15:20:38,26.1,July,Friday,02 PM,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
35674,92B721DDA71A3F9C,electric_bike,1,2024-11-05 18:55:42,2024-11-05 19:00:44,5.033333333333333,November,Tuesday,06 PM,Franklin St & Illinois St,RN-,41.890912056,-87.635635376,Wells St & Elm St,KA1504000135,41.903222,-87.634324,member,1
35675,EE9FA658394E1360,classic_bike,0,2024-02-21 21:15:28,2024-02-21 21:36:45,21.283333333333335,February,Wednesday,09 PM,Michigan Ave & Ida B Wells Dr,TA1305000010,41.876243,-87.624426,Clark St & Elm St,TA1307000039,41.902973,-87.63128,member,1
35676,216BA912B20C6538,classic_bike,0,2024-07-03 06:55:29,2024-07-03 07:16:51,21.366666666666667,July,Wednesday,06 AM,Stave St & Armitage Ave,13266,41.917741,-87.691392,Michigan Ave & Lake St,TA1305000011,41.886022,-87.624398,member,1
35677,47D3716D87EC5AA8,electric_bike,1,2024-07-31 19:10:24,2024-07-31 19:25:24,15.0,July,Wednesday,07 PM,Broadway & Argyle St,13108,41.97423,-87.6597735,Hoyne Ave & Balmoral Ave,655,41.979851,-87.681932,casual,0
35678,7D0BF3441F45A489,classic_bike,0,2024-12-02 21:52:28,2024-12-02 21:56:27,3.9833333333333334,December,Monday,09 PM,Blackstone Ave & 59th St,22004,41.787877,-87.590461,University Ave & 59th St,22003,41.787878,-87.598906,casual,0
35679,1E410261ACB37809,classic_bike,0,2024-06-07 21:54:00,2024-06-07 22:46:12,52.2,June,Friday,09 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,casual,0
35680,4CA3D5273995EA4F,classic_bike,0,2024-10-29 16:22:39,2024-10-29 16:35:52,13.216666666666667,October,Tuesday,04 PM,Damen Ave & Division St,13136,41.903266,-87.678435,Wells St & Elm St,KA1504000135,41.903222,-87.634324,member,1
35681,1B823E0A50E60BB6,electric_bike,1,2024-10-19 15:23:38,2024-10-19 15:34:05,10.45,October,Saturday,03 PM,Ashland Ave & Belle Plaine Ave,13249,41.956057,-87.668835,Lincoln Ave & Melrose St,TA1309000042,41.9406,-87.669435,casual,0
35682,64C6D206B6BFA2F3,electric_bike,1,2024-09-27 17:59:39,2024-09-27 18:02:47,3.1333333333333333,September,Friday,05 PM,Kimball Ave & Belmont Ave,KA150400009X,41.93939395344302,-87.71206766366959,Avers Ave & Belmont Ave,15640,41.939408,-87.723574,member,1
35683,1EDFEFF095C439B3,classic_bike,0,2024-03-05 13:08:10,2024-03-05 13:47:35,39.416666666666664,March,Tuesday,01 PM,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,member,1
35684,F602152DFDF3A8E6,electric_bike,1,2024-08-05 22:27:32,2024-08-05 22:49:58,22.433333333333334,August,Monday,10 PM,Clark St & Drummond Pl,TA1307000142,41.931248,-87.644336,Dearborn Pkwy & Delaware Pl,TA1307000128,41.898969,-87.629912,casual,0
35685,E0A2438A42BD1218,electric_bike,1,2024-05-27 21:15:25,2024-05-27 21:19:30,4.083333333333333,May,Monday,09 PM,Broadway & Cornelia Ave,13278,41.945496798,-87.646404147,Broadway & Sheridan Rd,13323,41.952833,-87.649993,member,1
35686,B84ECBC4A5FB5A40,classic_bike,0,2024-04-16 15:02:22,2024-04-16 15:05:41,3.316666666666667,April,Tuesday,03 PM,LaSalle St & Jackson Blvd,TA1309000004,41.878166,-87.631929,Canal St & Adams St,13011,41.879255,-87.639904,member,1
35687,EE154C3EB45B19C0,classic_bike,0,2024-07-18 07:59:45,2024-07-18 08:08:59,9.233333333333333,July,Thursday,07 AM,Franklin St & Adams St (Temp),TA1309000008,41.87943409140013,-87.63550400733948,Daley Center Plaza,TA1306000010,41.884241,-87.629634,member,1
35688,3C77935B533506C8,classic_bike,0,2024-06-25 20:03:01,2024-06-25 20:13:04,10.05,June,Tuesday,08 PM,California Ave & Milwaukee Ave,13084,41.922695,-87.697153,Milwaukee Ave & Wabansia Ave,13243,41.912616,-87.681391,casual,0
35689,9920082519B4F5BB,electric_scooter,2,2024-09-16 17:19:34,2024-09-16 17:31:57,12.383333333333333,September,Monday,05 PM,Michigan Ave & Washington St,13001,41.8839840647265,-87.6246839761734,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,member,1
35690,C1D2E6EAD1DEED09,classic_bike,0,2024-08-23 07:46:11,2024-08-23 08:02:25,16.233333333333334,August,Friday,07 AM,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,Stockton Dr & Wrightwood Ave,13276,41.93132,-87.638742,member,1
35691,B49A874537BF1483,electric_bike,1,2024-07-09 16:17:46,2024-07-09 16:33:13,15.45,July,Tuesday,04 PM,Millennium Park,13008,41.881323099,-87.624109983,Canal St & Monroe St,13056,41.88169,-87.63953,casual,0
35692,39948A291D251FD7,classic_bike,0,2024-06-16 17:22:34,2024-06-16 17:25:59,3.4166666666666665,June,Sunday,05 PM,Sedgwick St & Huron St,TA1307000062,41.894666,-87.638437,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
35693,0F9B9F850941333D,electric_bike,1,2024-07-12 20:23:00,2024-07-12 20:36:47,13.783333333333333,July,Friday,08 PM,Southport Ave & Clybourn Ave,TA1309000030,41.9215759,-87.6664335,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,casual,0
35694,F75E6AF260E27B04,classic_bike,0,2024-10-29 20:37:26,2024-10-29 21:08:40,31.233333333333334,October,Tuesday,08 PM,Federal St & Polk St,SL-008,41.87207763285,-87.6295437729,Troy St & North Ave,15653,41.90976930169,-87.7052804871,member,1
35695,B7E1DE5F30619E85,classic_bike,0,2024-06-30 10:10:55,2024-06-30 10:22:32,11.616666666666667,June,Sunday,10 AM,Stockton Dr & Wrightwood Ave,13276,41.93132,-87.638742,Rush St & Cedar St,KA1504000133,41.90230870122,-87.627690528,casual,0
35696,99F1B1454761C245,classic_bike,0,2024-05-31 23:05:25,2024-05-31 23:20:54,15.483333333333333,May,Friday,11 PM,Winthrop Ave & Lawrence Ave,TA1308000021,41.968812,-87.657659,Lincoln Ave & Belle Plaine Ave,TA1309000026,41.95600355078549,-87.68016144633293,casual,0
35697,50EF45C50D958241,electric_bike,1,2024-07-08 08:08:35,2024-07-08 08:20:35,12.0,July,Monday,08 AM,Franklin St & Chicago Ave,13017,41.896817684,-87.635747075,Wood St & Webster Ave,TA1307000138,41.92105672992757,-87.67279744148254,casual,0
35698,D647B952C31616FA,electric_bike,1,2024-06-30 16:57:04,2024-06-30 17:16:41,19.616666666666667,June,Sunday,04 PM,Clark St & Armitage Ave,13146,41.918250442,-87.636329293,Ashland Ave & Division St,13061,41.90345,-87.667747,member,1
35699,0B4040F9747BCD49,classic_bike,0,2024-07-19 10:22:15,2024-07-19 10:34:06,11.85,July,Friday,10 AM,Wabash Ave & Roosevelt Rd,TA1305000002,41.867227,-87.625961,Wentworth Ave & Cermak Rd,13075,41.85308455741279,-87.63193130493164,member,1
35700,7B7345A24AC6015D,classic_bike,0,2024-04-02 17:13:29,2024-04-02 17:18:49,5.333333333333333,April,Tuesday,05 PM,Woodlawn Ave & 55th St,TA1307000164,41.795264,-87.596471,Blackstone Ave & Hyde Park Blvd,13398,41.802562,-87.590368,member,1
35701,79820A2FA57E0070,classic_bike,0,2024-07-13 13:23:22,2024-07-13 13:31:14,7.866666666666666,July,Saturday,01 PM,Southport Ave & Wrightwood Ave,TA1307000113,41.928773,-87.663913,Southport Ave & Roscoe St,13071,41.943739,-87.66402,member,1
35702,4CE8692056191039,classic_bike,0,2024-09-22 18:28:03,2024-09-22 18:41:51,13.8,September,Sunday,06 PM,Canal St & Jackson Blvd,13138,41.878125,-87.639968,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,member,1
35703,667BF63817F8B73A,classic_bike,0,2024-03-26 06:26:33,2024-03-26 06:34:08,7.583333333333333,March,Tuesday,06 AM,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,LaSalle St & Washington St,13006,41.882664,-87.63253,member,1
35704,66F5C866797E1FCC,electric_bike,1,2024-09-24 07:48:51,2024-09-24 07:56:01,7.166666666666667,September,Tuesday,07 AM,Canal St & Madison St,13341,41.882409,-87.639767,State St & Kinzie St,13050,41.88937546663168,-87.62707650661469,member,1
35705,C3D2124E77F6C5D3,classic_bike,0,2024-04-14 14:22:03,2024-04-14 14:36:39,14.6,April,Sunday,02 PM,Wood St & Hubbard St,13432,41.889899,-87.671473,Claremont Ave & Hirsch St,13245,41.907781,-87.685854,member,1
35706,D501744A94482C5E,electric_bike,1,2024-01-26 14:03:12,2024-01-26 14:07:16,4.066666666666666,January,Friday,02 PM,State St & 33rd St,13216,41.83472616666667,-87.6258205,Rhodes Ave & 32nd St,13215,41.836208,-87.613533,member,1
35707,D5DB971F7F54657E,electric_bike,1,2024-08-06 12:06:34,2024-08-06 12:09:35,3.0166666666666666,August,Tuesday,12 PM,Western Ave & Leland Ave,TA1307000140,41.966399801840986,-87.68870428204536,Damen Ave & Leland Ave,TA1307000158,41.966946,-87.678893,member,1
35708,F3ED260DD59FF473,classic_bike,0,2024-09-06 14:40:36,2024-09-06 14:45:11,4.583333333333333,September,Friday,02 PM,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.925858,-87.638973,Sheffield Ave & Fullerton Ave,TA1306000016,41.9256018819,-87.6537080423,member,1
35709,5B0C541DE8761766,classic_bike,0,2024-05-02 06:58:21,2024-05-02 07:12:37,14.266666666666667,May,Thursday,06 AM,Michigan Ave & 18th St,13150,41.857813,-87.62455,Wells St & Randolph St,TA1305000030,41.884295,-87.633963,member,1
35710,204095D018AAF04B,electric_bike,1,2024-06-20 16:22:18,2024-06-20 16:40:27,18.15,June,Thursday,04 PM,Michigan Ave & Oak St,13042,41.900932431,-87.623741984,Clarendon Ave & Junior Ter,13389,41.961004,-87.649603,member,1
35711,B8D44B62A82B2DEB,classic_bike,0,2024-11-20 16:18:33,2024-11-20 16:27:02,8.483333333333333,November,Wednesday,04 PM,Artesian Ave & Hubbard St,15664,41.8895,-87.688257,California Ave & Cortez St,17660,41.900363,-87.696704,casual,0
35712,14020854237E892F,electric_bike,1,2024-08-31 10:22:54,2024-08-31 10:38:06,15.2,August,Saturday,10 AM,State St & Pershing Rd,15449,41.82301523798,-87.6265680185,Kimbark Ave & 53rd St,TA1309000037,41.7994549,-87.5947779,member,1
35713,212F1C7D419A7779,classic_bike,0,2024-11-13 13:57:08,2024-11-13 14:09:46,12.633333333333333,November,Wednesday,01 PM,900 W Harrison St,13028,41.874754,-87.649807,Halsted St & Roosevelt Rd,TA1305000017,41.867324,-87.648625,casual,0
35714,102114DEEDB284D3,electric_bike,1,2024-06-16 19:58:08,2024-06-16 20:03:31,5.383333333333334,June,Sunday,07 PM,Clark St & Chicago Ave,13303,41.896736145,-87.630847692,Sedgwick St & Schiller St,TA1307000143,41.907626,-87.638566,member,1
35715,40F4F94E5EDC14F1,electric_bike,1,2024-03-20 20:11:06,2024-03-20 20:16:14,5.133333333333334,March,Wednesday,08 PM,Orleans St & Hubbard St,636,41.88993466666667,-87.63635683333334,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,member,1
35716,CC55AEE7F41530AD,electric_bike,1,2024-04-21 13:39:37,2024-04-21 13:45:52,6.25,April,Sunday,01 PM,Clark St & Elm St,TA1307000039,41.9028855,-87.63160166666667,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,member,1
35717,FA5419E0D56F4F56,classic_bike,0,2024-09-27 09:51:23,2024-09-27 10:02:10,10.783333333333333,September,Friday,09 AM,Campbell Ave & North Ave,13257,41.910535,-87.689556,Richmond St & Diversey Ave,15645,41.93190196886,-87.7011951301,member,1
35718,8A4EF3F23BE5D78F,electric_bike,1,2024-04-19 15:00:56,2024-04-19 15:09:55,8.983333333333333,April,Friday,03 PM,Clinton St & Lake St,13021,41.885630131,-87.642003655,Aberdeen St & Jackson Blvd,13157,41.87772613,-87.65478743,member,1
35719,79C8A630CF874C64,electric_bike,1,2024-05-03 13:06:02,2024-05-03 13:45:22,39.333333333333336,May,Friday,01 PM,Montrose Harbor,TA1308000012,41.9639095,-87.6381945,Dusable Harbor,KA1503000064,41.886976,-87.612813,casual,0
35720,AC6EEA4B0EF81B01,electric_bike,1,2024-06-11 13:46:58,2024-06-11 14:21:21,34.38333333333333,June,Tuesday,01 PM,Rush St & Hubbard St,KA1503000044,41.890318394,-87.626356721,Shedd Aquarium,15544,41.86722595682,-87.6153553902,casual,0
35721,48094BD2A5FA5E71,classic_bike,0,2024-07-07 13:24:37,2024-07-07 13:34:25,9.8,July,Sunday,01 PM,Calumet Ave & 18th St,13102,41.85761755293753,-87.61941075325012,Adler Planetarium,13431,41.866095,-87.607267,casual,0
35722,5302960FDCF497C7,electric_bike,1,2024-01-22 12:04:25,2024-01-22 12:15:54,11.483333333333333,January,Monday,12 PM,Western Ave & Lunt Ave,RP-005,42.008616333333336,-87.69047766666667,Clark St & Touhy Ave,RP-007,42.01256011541,-87.6743671152,member,1
35723,C3F0A0DA3A1A4513,electric_bike,1,2024-03-04 17:08:49,2024-03-04 17:22:05,13.266666666666667,March,Monday,05 PM,Elston Ave & Cortland St,TA1305000039,41.916507833333334,-87.666755,Clark St & Lincoln Ave,13179,41.915689,-87.6346,member,1
35724,EC9B0EFF2C680AB8,classic_bike,0,2024-05-18 16:07:37,2024-05-18 16:13:09,5.533333333333333,May,Saturday,04 PM,Mies van der Rohe Way & Chestnut St,15529,41.8985866514,-87.6219152258,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,casual,0
35725,9116C751E61A7B6E,electric_bike,1,2024-06-29 06:15:58,2024-06-29 06:29:49,13.85,June,Saturday,06 AM,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,41.936709762,-87.636830449,Montrose Harbor,TA1308000012,41.963982,-87.638181,casual,0
35726,2D9E3A8344A31A57,electric_bike,1,2024-03-28 18:11:04,2024-03-28 18:19:20,8.266666666666667,March,Thursday,06 PM,Lakefront Trail & Wilson Ave,639,41.9658065,-87.6455345,Lakefront Trail & Wilson Ave,639,41.965845,-87.645361,casual,0
35727,05E9644162A2BDB6,classic_bike,0,2024-08-17 11:22:07,2024-08-17 11:32:35,10.466666666666667,August,Saturday,11 AM,Clark St & North Ave,13128,41.911974,-87.631942,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,member,1
35728,EE31EA600CC25CA2,classic_bike,0,2024-11-11 10:13:44,2024-11-11 10:20:36,6.866666666666666,November,Monday,10 AM,State St & Harrison St,SL-007,41.874053,-87.627716,Franklin St & Adams St (Temp),TA1309000008,41.87943409140013,-87.63550400733948,member,1
35729,6A909FC60D5061D4,electric_bike,1,2024-04-29 12:52:13,2024-04-29 13:01:21,9.133333333333333,April,Monday,12 PM,New St & Illinois St,TA1306000013,41.89067328,-87.619024873,Michigan Ave & Washington St,13001,41.8839840647265,-87.6246839761734,member,1
35730,B033B9B00A0C83DA,electric_bike,1,2024-09-01 12:23:14,2024-09-01 12:28:08,4.9,September,Sunday,12 PM,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,Halsted St & Clybourn Ave,331,41.909668,-87.648128,member,1
35731,F382F959D7F760E6,electric_bike,1,2024-08-04 19:37:34,2024-08-04 19:45:10,7.6,August,Sunday,07 PM,Clark St & Drummond Pl,TA1307000142,41.931310892,-87.644056439,Sheffield Ave & Fullerton Ave,TA1306000016,41.9256018819,-87.6537080423,casual,0
35732,7787E8F7C703FBD9,classic_bike,0,2024-07-30 16:31:45,2024-07-30 16:51:09,19.4,July,Tuesday,04 PM,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,Theater on the Lake,TA1308000001,41.926277,-87.630834,member,1
35733,312E6F33A3EAF46F,electric_bike,1,2024-07-26 08:52:57,2024-07-26 09:02:00,9.05,July,Friday,08 AM,Elizabeth St & Fulton St,13197,41.886827,-87.658937,LaSalle Dr & Huron St,KP1705001026,41.894877,-87.632326,member,1
35734,C85FDCAA7CAFD1CC,electric_bike,1,2024-02-17 17:50:14,2024-02-17 17:53:11,2.95,February,Saturday,05 PM,Virginia Ave & Catalpa Ave,441,41.981343985,-87.704890609,Lincoln Ave & Peterson Ave,21462,41.990267,-87.70857,member,1
35735,DF2171EB824ED5EC,electric_bike,1,2024-05-29 07:03:43,2024-05-29 07:19:29,15.766666666666667,May,Wednesday,07 AM,Clinton St & Jackson Blvd,638,41.8784132,-87.641355038,McClurg Ct & Erie St,KA1503000041,41.894503,-87.617854,member,1
35736,69F57431049B9505,classic_bike,0,2024-05-31 22:37:02,2024-05-31 23:16:08,39.1,May,Friday,10 PM,Columbus Dr & Randolph St,13263,41.884728,-87.619521,Columbus Dr & Randolph St,13263,41.884728,-87.619521,casual,0
35737,9639401BB7F496AD,electric_bike,1,2024-03-03 19:17:44,2024-03-03 19:37:42,19.966666666666665,March,Sunday,07 PM,McClurg Ct & Ohio St,TA1306000029,41.893170357,-87.617512941,Campbell Ave & North Ave,13257,41.910535,-87.689556,member,1
35738,960E79580CB74C44,classic_bike,0,2024-11-22 18:02:35,2024-11-22 18:09:43,7.133333333333334,November,Friday,06 PM,Clark St & Lincoln Ave,13179,41.915689,-87.6346,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,casual,0
35739,3ACA8F37316A4D17,classic_bike,0,2024-11-17 15:48:28,2024-11-17 16:00:24,11.933333333333334,November,Sunday,03 PM,Albany Ave & Montrose Ave,15621,41.961041,-87.705866,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,41.961406,-87.676169,member,1
35740,35406A50FFF5813F,classic_bike,0,2024-06-29 20:21:06,2024-06-29 20:33:24,12.3,June,Saturday,08 PM,Clark St & Winnemac Ave,TA1309000035,41.97334764047304,-87.6678554713726,Broadway & Sheridan Rd,13323,41.952833,-87.649993,member,1
35741,A89D66D0A71E2BBC,classic_bike,0,2024-09-14 13:09:38,2024-09-14 13:30:23,20.75,September,Saturday,01 PM,Clark St & Armitage Ave,13146,41.918306,-87.636282,Wells St & Evergreen Ave,TA1308000049,41.906724,-87.63483,casual,0
35742,707FBB83C62FD9D8,electric_bike,1,2024-08-05 22:57:08,2024-08-05 23:01:08,4.0,August,Monday,10 PM,Clark St & Wrightwood Ave,TA1305000014,41.929546,-87.643118,Sheffield Ave & Fullerton Ave,TA1306000016,41.9256018819,-87.6537080423,member,1
35743,22ADBACE6D60FFE2,electric_bike,1,2024-08-31 12:15:48,2024-08-31 12:24:44,8.933333333333334,August,Saturday,12 PM,State St & Pearson St,TA1307000061,41.897448,-87.628722,State St & Kinzie St,13050,41.88937546663168,-87.62707650661469,casual,0
35744,50E9CF8A48E8F364,classic_bike,0,2024-06-25 18:32:23,2024-06-25 18:40:49,8.433333333333334,June,Tuesday,06 PM,Sheffield Ave & Webster Ave,TA1309000033,41.92154,-87.653818,Sheffield Ave & Wellington Ave,TA1307000052,41.9362534831413,-87.65266209840775,member,1
35745,110CD8AAF3D9E62A,classic_bike,0,2024-01-10 07:27:23,2024-01-10 07:38:58,11.583333333333334,January,Wednesday,07 AM,Columbus Dr & Randolph St,13263,41.884728,-87.619521,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,member,1
35746,C82C1DCEDF2A656D,classic_bike,0,2024-06-30 20:21:04,2024-06-30 20:58:37,37.55,June,Sunday,08 PM,Sheridan Rd & Buena Ave,TA1309000027,41.958494,-87.654966,Sheridan Rd & Buena Ave,TA1309000027,41.958494,-87.654966,member,1
35747,B3F06B7DF46AA7B0,electric_bike,1,2024-10-19 14:35:25,2024-10-19 14:38:18,2.8833333333333333,October,Saturday,02 PM,Dearborn Pkwy & Delaware Pl,TA1307000128,41.898915768,-87.629930973,Wells St & Elm St,KA1504000135,41.903222,-87.634324,member,1
35748,6F2BFFC42A7F357A,electric_bike,1,2024-05-23 15:35:51,2024-05-23 15:43:28,7.616666666666666,May,Thursday,03 PM,Wells St & Hubbard St,TA1307000151,41.889833808,-87.634371519,Ritchie Ct & Banks St,KA1504000134,41.906866,-87.626217,member,1
35749,5887120B07993ECD,electric_bike,1,2024-12-15 05:53:37,2024-12-15 06:02:56,9.316666666666666,December,Sunday,05 AM,Michigan Ave & Ida B Wells Dr,TA1305000010,41.876203,-87.624464,MLK Jr Dr & 29th St,TA1307000139,41.842052,-87.617,member,1
35750,D58433C84368EB6F,electric_bike,1,2024-10-08 07:18:07,2024-10-08 07:39:21,21.233333333333334,October,Tuesday,07 AM,Calumet Ave & 21st St,15546,41.85418424947,-87.6191537415,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,member,1
35751,F1CFD8D946E07CB4,electric_bike,1,2024-08-20 17:43:37,2024-08-20 17:52:08,8.516666666666667,August,Tuesday,05 PM,Wentworth Ave & Cermak Rd*,chargingstx07,41.853214418519656,-87.63187229633331,Wabash Ave & 9th St,TA1309000010,41.870769,-87.625734,casual,0
35752,2F1A13CCC0DB0472,classic_bike,0,2024-12-01 19:44:53,2024-12-01 19:46:47,1.9,December,Sunday,07 PM,Pine Grove Ave & Irving Park Rd,TA1308000022,41.954383,-87.648043,Broadway & Sheridan Rd,13323,41.952833,-87.649993,member,1
35753,2CC554B2D9F53923,electric_bike,1,2024-10-13 12:43:20,2024-10-13 12:58:19,14.983333333333333,October,Sunday,12 PM,Larrabee St & Webster Ave,13193,41.921822,-87.64414,Clark St & Newport St,632,41.94454,-87.654678,casual,0
35754,0775760CFA6541AC,classic_bike,0,2024-08-29 12:19:33,2024-08-29 12:26:12,6.65,August,Thursday,12 PM,Throop St & Taylor St,13139,41.868968,-87.659141,Morgan St & Polk St,TA1307000130,41.871737,-87.65103,casual,0
35755,C8D3350448E01CD8,classic_bike,0,2024-05-31 16:57:09,2024-05-31 17:55:39,58.5,May,Friday,04 PM,Sheffield Ave & Waveland Ave,TA1307000126,41.949399,-87.654529,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,casual,0
35756,45DA7A0923DB6305,classic_bike,0,2024-05-21 12:51:17,2024-05-21 12:56:26,5.15,May,Tuesday,12 PM,Delano Ct & Roosevelt Rd,KA1706005007,41.867491,-87.63219,Federal St & Polk St,SL-008,41.87207763285,-87.6295437729,casual,0
